2026-07-05 12:30:58 | INFO     | backend.main | Starting Prometheus v0.1.0
AttributeError: 'BatteryAnalyzer' object has no attribute 'execute'
2026-07-06 21:43:44 | INFO     | sdk.plugin_sdk.lifecycle | Registered plugin: batt
2026-07-06 21:43:44 | INFO     | sdk.plugin_sdk.examples.battery_analyzer | BatteryAnalyzer initialized
2026-07-06 21:43:44 | INFO     | sdk.plugin_sdk.lifecycle | Initialized plugin: batt
2026-07-06 21:43:44 | ERROR    | sdk.plugin_sdk.lifecycle | Plugin batt raised during execute
Traceback (most recent call last):
  File "C:\Users\josep\Downloads\prometheus\sdk\plugin_sdk\lifecycle.py", line 84, in execute
    result = plugin.execute(payload)
             ^^^^^^^^^^^^^^
AttributeError: 'BatteryAnalyzer' object has no attribute 'execute'
2026-07-06 21:43:52 | INFO     | sdk.plugin_sdk.lifecycle | Registered plugin: batt
2026-07-06 21:43:52 | INFO     | sdk.plugin_sdk.examples.battery_analyzer | BatteryAnalyzer initialized
2026-07-06 21:43:52 | INFO     | sdk.plugin_sdk.lifecycle | Initialized plugin: batt
2026-07-06 21:43:52 | ERROR    | sdk.plugin_sdk.lifecycle | Plugin batt raised during execute
Traceback (most recent call last):
  File "C:\Users\josep\Downloads\prometheus\sdk\plugin_sdk\lifecycle.py", line 84, in execute
    result = plugin.execute(payload)
             ^^^^^^^^^^^^^^
AttributeError: 'BatteryAnalyzer' object has no attribute 'execute'
2026-07-06 21:44:20 | INFO     | sdk.plugin_sdk.lifecycle | Registered plugin: batt
2026-07-06 21:44:21 | INFO     | sdk.plugin_sdk.examples.battery_analyzer | BatteryAnalyzer initialized
2026-07-06 21:44:21 | INFO     | sdk.plugin_sdk.lifecycle | Initialized plugin: batt
2026-07-06 21:44:33 | INFO     | sdk.plugin_sdk.lifecycle | Registered plugin: batt
2026-07-06 21:44:33 | INFO     | sdk.plugin_sdk.examples.battery_analyzer | BatteryAnalyzer initialized
2026-07-06 21:44:33 | INFO     | sdk.plugin_sdk.lifecycle | Initialized plugin: batt
2026-07-06 21:44:33 | INFO     | sdk.plugin_sdk.testing | Loaded plugin temperature_monitor into harness
2026-07-06 21:44:33 | ERROR    | sdk.plugin_sdk.testing | Capability read_temperature raised
Traceback (most recent call last):
  File "C:\Users\josep\Downloads\prometheus\sdk\plugin_sdk\testing.py", line 83, in execute
    data = method(**(payload or {}))
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\josep\Downloads\prometheus\sdk\plugin_sdk\decorators.py", line 89, in wrapper
    raise PermissionError(
PermissionError: Capability 'read_temperature' requires permissions ['sensor.read'] but only [] were granted
2026-07-06 21:44:33 | INFO     | sdk.plugin_sdk.testing | Loaded plugin temperature_monitor into harness
2026-07-06 21:46:21 | INFO     | policy.rules | Added policy rule: e7fae2be-7f43-4481-a25b-950e891e69b4 (test)
2026-07-06 21:46:21 | INFO     | policy.rules | Compiled 1 policy rules
2026-07-06 21:46:21 | INFO     | policy.permissions | Granted permission 'read' to actor 'u'
2026-07-06 21:46:21 | INFO     | policy.rules | Added policy rule: e7fae2be-7f43-4481-a25b-950e891e69b4 (test)
2026-07-06 21:46:21 | INFO     | policy.rules | Compiled 1 policy rules
2026-07-06 21:46:21 | INFO     | policy.audit | Audit: actor=u action=read resource=res decision=True
2026-07-06 21:46:21 | INFO     | marketplace.plugin_repo | Published plugin: pkg v1.0
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: device.connect
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: device.disconnect
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: device.read
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: device.write
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: device.diagnose
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: device.recover
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: device.flash
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: device.reboot
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: hardware.session.create
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: hardware.session.close
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: firmware.read
2026-07-06 21:58:05 | INFO     | security.permissions | Registered permission: firmware.parse
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action device.connect -> ['device.connect']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action device.disconnect -> ['device.disconnect']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action device.read -> ['device.read']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action device.write -> ['device.write']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action device.diagnose -> ['device.diagnose']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action device.recover -> ['device.recover', 'ownership_declared']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action device.flash -> ['device.flash', 'ownership_declared']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action device.reboot -> ['device.reboot', 'ownership_declared']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action hardware.session.create -> ['hardware.session.create']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action hardware.session.close -> ['hardware.session.close']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action firmware.read -> ['firmware.read']
2026-07-06 21:58:05 | INFO     | security.permissions | Mapped action firmware.parse -> ['firmware.parse']
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: device.connect
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: device.disconnect
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: device.read
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: device.write
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: device.diagnose
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: device.recover
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: device.flash
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: device.reboot
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: hardware.session.create
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: hardware.session.close
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: firmware.read
2026-07-06 21:58:35 | INFO     | security.permissions | Registered permission: firmware.parse
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action device.connect -> ['device.connect']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action device.disconnect -> ['device.disconnect']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action device.read -> ['device.read']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action device.write -> ['device.write']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action device.diagnose -> ['device.diagnose']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action device.recover -> ['device.recover', 'ownership_declared']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action device.flash -> ['device.flash', 'ownership_declared']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action device.reboot -> ['device.reboot', 'ownership_declared']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action hardware.session.create -> ['hardware.session.create']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action hardware.session.close -> ['hardware.session.close']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action firmware.read -> ['firmware.read']
2026-07-06 21:58:35 | INFO     | security.permissions | Mapped action firmware.parse -> ['firmware.parse']
2026-07-06 21:58:36 | INFO     | agents.manager | Registered agent: fake_agent
2026-07-06 21:58:36 | INFO     | agents.manager | Registered agent: fake_agent
2026-07-06 21:58:36 | INFO     | agents.manager | Dispatching task to agent 'fake_agent': {}
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: agent.dispatched
2026-07-06 21:58:36 | INFO     | agents.manager | Registered agent: fake_agent
2026-07-06 21:58:36 | INFO     | agents.manager | Dispatching task to agent 'fake_agent': {'task': 'x'}
2026-07-06 21:58:36 | INFO     | core.container | Registered service: config
2026-07-06 21:58:36 | INFO     | core.container | Registered service: db_engine
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.connected
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.disconnected
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.connect_failed
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.wrote
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: plugin.ran
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: agent.dispatched
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: memory.stored
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: fact.asserted
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: capability.executed
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:58:36 | INFO     | core.container | Registered service: event_bus
2026-07-06 21:58:36 | INFO     | core.container | Registered service: observability
2026-07-06 21:58:36 | INFO     | core.container | Registered service: scheduler
2026-07-06 21:58:36 | INFO     | core.container | Registered service: session_factory
2026-07-06 21:58:36 | INFO     | core.container | Registered service: memory_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: reasoning_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: knowledge_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: plugin_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: agent_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: capability_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: device_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: platform_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: delta_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: epsilon_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: event_handlers
2026-07-06 21:58:36 | INFO     | core.container | Registered service: kernel
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_hal
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_session_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_diagnostics
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_recovery
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_firmware
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_authorizer
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_audit
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_integrity
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_agent_coordinator
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_task_planner
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_consensus
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_delegation
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_node_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_distributed_runtime
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_knowledge_sync
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_capability_sync
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_policy_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_permission_hierarchy
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_rule_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_policy_audit
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_plugin_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_capability_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_driver_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_agent_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_org_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_project_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_user_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_team_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_role_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_resource_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_memory_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_lifecycle_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_dashboard
2026-07-06 21:58:36 | INFO     | plugins.manager | Loaded plugin: echo v0.1.0
2026-07-06 21:58:36 | INFO     | agents.manager | Registered agent: echo_agent
2026-07-06 21:58:36 | INFO     | agents.manager | Registered agent: engineering_agent
2026-07-06 21:58:36 | INFO     | core.scheduler | Scheduled job 'heartbeat' every 30s
2026-07-06 21:58:36 | INFO     | core.scheduler | Scheduler started
2026-07-06 21:58:36 | INFO     | core.bootstrap | Startup complete - Prometheus Core (Omega Olympus) runtime online
2026-07-06 21:58:36 | INFO     | core.container | Registered service: config
2026-07-06 21:58:36 | INFO     | core.container | Registered service: db_engine
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.connected
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.disconnected
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.connect_failed
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.wrote
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: plugin.ran
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: agent.dispatched
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: memory.stored
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: fact.asserted
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: capability.executed
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:58:36 | INFO     | core.container | Registered service: event_bus
2026-07-06 21:58:36 | INFO     | core.container | Registered service: observability
2026-07-06 21:58:36 | INFO     | core.container | Registered service: scheduler
2026-07-06 21:58:36 | INFO     | core.container | Registered service: session_factory
2026-07-06 21:58:36 | INFO     | core.container | Registered service: memory_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: reasoning_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: knowledge_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: plugin_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: agent_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: capability_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: device_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: platform_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: delta_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: epsilon_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: event_handlers
2026-07-06 21:58:36 | INFO     | core.container | Registered service: kernel
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_hal
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_session_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_diagnostics
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_recovery
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_firmware
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_authorizer
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_audit
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_integrity
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_agent_coordinator
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_task_planner
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_consensus
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_delegation
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_node_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_distributed_runtime
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_knowledge_sync
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_capability_sync
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_policy_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_permission_hierarchy
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_rule_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_policy_audit
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_plugin_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_capability_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_driver_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_agent_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_org_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_project_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_user_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_team_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_role_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_resource_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_memory_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_lifecycle_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_dashboard
2026-07-06 21:58:36 | INFO     | plugins.manager | Loaded plugin: echo v0.1.0
2026-07-06 21:58:36 | INFO     | agents.manager | Registered agent: echo_agent
2026-07-06 21:58:36 | INFO     | agents.manager | Registered agent: engineering_agent
2026-07-06 21:58:36 | INFO     | core.scheduler | Scheduled job 'heartbeat' every 30s
2026-07-06 21:58:36 | INFO     | core.scheduler | Scheduler started
2026-07-06 21:58:36 | INFO     | core.bootstrap | Startup complete - Prometheus Core (Omega Olympus) runtime online
2026-07-06 21:58:36 | INFO     | core.container | Registered service: config
2026-07-06 21:58:36 | INFO     | core.container | Registered service: db_engine
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.connected
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.disconnected
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.connect_failed
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.wrote
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: plugin.ran
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: agent.dispatched
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: memory.stored
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: fact.asserted
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: capability.executed
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:58:36 | INFO     | core.container | Registered service: event_bus
2026-07-06 21:58:36 | INFO     | core.container | Registered service: observability
2026-07-06 21:58:36 | INFO     | core.container | Registered service: scheduler
2026-07-06 21:58:36 | INFO     | core.container | Registered service: session_factory
2026-07-06 21:58:36 | INFO     | core.container | Registered service: memory_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: reasoning_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: knowledge_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: plugin_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: agent_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: capability_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: device_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: platform_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: delta_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: epsilon_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: event_handlers
2026-07-06 21:58:36 | INFO     | core.container | Registered service: kernel
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_hal
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_session_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_diagnostics
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_recovery
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_firmware
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_authorizer
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_audit
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_integrity
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_agent_coordinator
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_task_planner
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_consensus
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_delegation
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_node_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_distributed_runtime
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_knowledge_sync
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_capability_sync
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_policy_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_permission_hierarchy
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_rule_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_policy_audit
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_plugin_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_capability_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_driver_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_agent_repo
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_org_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_project_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_user_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_team_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_role_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_resource_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_memory_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_lifecycle_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_dashboard
2026-07-06 21:58:36 | INFO     | plugins.manager | Loaded plugin: echo v0.1.0
2026-07-06 21:58:36 | INFO     | agents.manager | Registered agent: echo_agent
2026-07-06 21:58:36 | INFO     | agents.manager | Registered agent: engineering_agent
2026-07-06 21:58:36 | INFO     | core.scheduler | Scheduled job 'heartbeat' every 30s
2026-07-06 21:58:36 | INFO     | core.scheduler | Scheduler started
2026-07-06 21:58:36 | INFO     | core.bootstrap | Startup complete - Prometheus Core (Omega Olympus) runtime online
2026-07-06 21:58:36 | INFO     | core.container | Registered service: config
2026-07-06 21:58:36 | INFO     | core.container | Registered service: db_engine
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.connected
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.disconnected
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.connect_failed
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: device.wrote
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: plugin.ran
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: agent.dispatched
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: memory.stored
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: fact.asserted
2026-07-06 21:58:36 | INFO     | core.event_bus | Subscribed handler for event: capability.executed
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:58:36 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:58:36 | INFO     | core.container | Registered service: event_bus
2026-07-06 21:58:36 | INFO     | core.container | Registered service: observability
2026-07-06 21:58:36 | INFO     | core.container | Registered service: scheduler
2026-07-06 21:58:36 | INFO     | core.container | Registered service: session_factory
2026-07-06 21:58:36 | INFO     | core.container | Registered service: memory_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: reasoning_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: knowledge_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: plugin_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: agent_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: capability_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: device_api
2026-07-06 21:58:36 | INFO     | core.container | Registered service: platform_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: delta_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: epsilon_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_service
2026-07-06 21:58:36 | INFO     | core.container | Registered service: event_handlers
2026-07-06 21:58:36 | INFO     | core.container | Registered service: kernel
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_hal
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_session_manager
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_diagnostics
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_recovery
2026-07-06 21:58:36 | INFO     | core.container | Registered service: hardware_firmware
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_authorizer
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_audit
2026-07-06 21:58:36 | INFO     | core.container | Registered service: security_integrity
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_agent_coordinator
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_task_planner
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_consensus
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_delegation
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_node_registry
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_distributed_runtime
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_knowledge_sync
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_capability_sync
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_policy_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_permission_hierarchy
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_rule_engine
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_policy_audit
2026-07-06 21:58:36 | INFO     | core.container | Registered service: omega_plugin_repo
